国莉饭店,30.374144,120.42168
江西饭店,30.387189,120.427227
重庆阿山烤鱼,30.387693,120.422811
四川佬饭店,30.387454,120.406546
山东全羊馆,30.388936,120.423879
东北菜馆,30.389012,120.425449
港湾正宗十三香龙虾馆,30.383902,120.425321
万州烤鱼,30.389614,120.425239
河南饭店,30.359175,120.41558
阜阳土菜馆,30.389067,120.425916
尊客饪灌汤煎包(盐仓店),30.390513,120.42649
聚香园农家菜,30.364764,120.410861
明明烧烤,30.384328,120.425322
小胖子饭店,30.388382,120.421907
重庆鸡公煲川味烤鱼,30.387693,120.422811
君悦饭店,30.39709,120.409799
徐家米香,30.386937,120.426234
西餐打面夜宵,30.387638,120.428741
诸葛烤鱼,30.38751,120.422907
创业聊盟川菜店,30.393433,120.412043
玖茶饮品,30.387621,120.4333
喜羊羊烧烤,30.389367,120.425268
夜宵小炒,30.392087,120.425807
东北人家,30.39063,120.425673
闹闹家常菜,30.364628,120.410393
皖·乡村风味馆,30.359774,120.415991
醉仙木碳烤鸭,30.397112,120.409476
湖南家常菜,30.368546,120.412769
老杨面馆,30.389183,120.426099
溢香园,30.387447,120.422913
生态餐厅,30.387737,120.432322
四海美食,30.387693,120.422811
家常菜饭店,30.377648,120.428535
聚义小安徽,30.389057,120.424342
好再来夜排档,30.389079,120.425643
川味卤菜,30.384763,120.425168
江西小炒,30.387057,120.426729
千岛湖张记食府,30.389193,120.424877
聚乡阁饭庄,30.387337,120.40655
聚香园美食,30.387496,120.406493
特色烤鱼,30.397125,120.409551
皖北餐馆,30.392897,120.42184
燊记涮烤小木屋,30.387936,120.421897
神马餐厅,30.387675,120.428698
西北面馆员工服务餐厅,30.374984,120.402924
昌孟桥卤菜店,30.394012,120.41431
千岛湖快餐,30.387924,120.421907
正宗福建沙县小吃,30.365225,120.410937
ok.麻辣烫,30.39118,120.427358
胖子美食工坊,30.388178,120.422199
一步到味麻辣烫米线,30.389367,120.425268
正宗兰州牛肉拉面,30.359323,120.415831
唐师傅特色面馆,30.397153,120.409727
桐庐面馆,30.388471,120.426072
骨头饭手工面馆,30.359067,120.415779
云南小吃,30.389897,120.427306
优口蛋糕(八号桥店),30.365207,120.411781
正宗牛肉汤馆,30.388936,120.423879
东北嫂子水饺,30.387189,120.427227
诸暨次坞打面馆,30.386797,120.425739
建德饭店,30.371376,120.407721
安徽淮南牛肉汤,30.387627,120.40654
慧佳饮食店,30.385993,120.420633
随意小吃,30.390723,120.427469
天津包子,30.391481,120.426384
铭记早点小吃,30.388382,120.421907
缙云烧饼,30.389008,120.427148
沙县小吃,30.397322,120.410644
姚老太烧饼,30.390645,120.42667
杭邦卤味城,30.396944,120.409458
肯德起,30.388326,120.429068
优口食品(经二路),30.391223,120.426349
沙县小吃,30.384763,120.425168
安徽淮南牛肉汤,30.392643,120.421856
和悦茶庄,30.389524,120.427281
兰州正宗牛肉拉面,30.388124,120.422665
花墙牛肉汤,30.395678,120.409833
安徽羊肉面馆,30.393488,120.412037
兰州牛肉面,30.386924,120.426088
清真兰州牛肉面,30.386797,120.425739
东莞特色大包,30.394026,120.421851
聚兴美食,30.374804,120.402909
领鲜麻辣烫(盐仓纬一路店),30.39063,120.425673
姐妹小吃(盐红线),30.396841,120.409873
福建沙县小吃,30.387936,120.406504
茶桔便(之江路店),30.389674,120.42787
鑫莲阁,30.381473,120.42705
湖南牛肉粉,30.389954,120.42224
大众小吃,30.39048,120.426555
安徽太和羊肉板面,30.389315,120.42531
天津灌汤包,30.397137,120.409621
川味小吃,30.359438,120.415723
学琴饭店,30.371495,120.407943
好·美味,30.390541,120.426416
刘佳烙锅店,30.396143,120.409736
吉祥馄饨(盐仓店),30.388376,120.429064
郑记灌汤包,30.377713,120.428471
杭帮铁板烧,30.396853,120.409612
千层饼,30.391481,120.426384
冷饮批发,30.391019,120.427391
馍田堡,30.381106,120.426817
衢州烧饼,30.39048,120.426555
百年卤味,30.389977,120.422295
老店云南小吃,30.39054,120.425243
大大快餐,30.394082,120.421837
温馨小吃,30.387936,120.406504
早阳,30.388511,120.422405
贵州特色小吃,30.393457,120.427353
天翔卤味城,30.392304,120.422087
正宗淮南牛肉馆,30.389658,120.425309
砂锅米线,30.394257,120.421835
韩氏手工水饺,30.387744,120.422116
绿色卤味,30.392371,120.421963
郑记老汤面,30.39048,120.426555
实惠小铺小吃店,30.388887,120.422433
金小面,30.38449,120.425624
淮南牛肉汤,30.364056,120.410161
京都卤味,30.365,120.410733
华俊中式特色小吃,30.388124,120.422665
果果生面店,30.388511,120.422405
建国小吃店,30.388097,120.421751
洪星小吃店,30.381072,120.426895
启坤餐饮店,30.381473,120.42705
山西面馆,30.392605,120.421707
宜家客快餐超市,30.388899,120.428854
阜阳大馒头,30.39711,120.40999
香掉千层饼,30.396051,120.409754
热火功夫麻辣烫(盐仓店),30.390364,120.427701
粮全其美台湾手抓饼,30.387123,120.42702
卡诺雪星港湾奶茶店(东堤路店),30.381092,120.42651
奥香奥奶茶,30.386681,120.425236
孪生兄弟土豆粉,30.387586,120.406476
金都生态园,30.406011,120.00078
芷兰庄园采摘野餐区,30.421,120.047052
马家角农庄,30.407103,120.045716
一家和土菜馆,30.434834,120.041805
明乐酒家,30.405287,120.01727
芷兰庄园-办公餐饮区,30.425135,120.047958
知味馆,30.405586,120.0173
杭州市良渚新港葡萄园,30.424409,120.035274
东明山阿钢农家乐,30.434821,120.013837
芙蓉花开农庄,30.417848,120.002405
松仔土菜馆,30.403324,120.019478
杭州余杭区良渚野生甲鱼养殖场,30.410628,120.007041
阿莲饭店,30.404438,120.019217
面饭,30.414878,120.019761
阿宏卤味店,30.404364,120.019206
美琦食堂,30.403758,120.015282
云方熟食店,30.415697,120.021466
新桥社区老年食堂,30.414613,120.020213
杭州龙荷农业开发有限公司,30.43076,120.055867
集结号农家大院,30.404645,120.062257
花萝卜小镇,30.400266,120.07975
桐庐土菜馆(仁河大道店),30.443911,120.099698
回味家常菜馆,30.449603,120.090479
沙县特色小吃,30.446513,120.093716
易圆大酒店,30.438415,120.092666
小红美食,30.402622,120.091641
德本家庭农庄,30.415824,120.058537
店头村农家菜,30.42639,120.097751
绿色海鲜馄饨,30.449847,120.090694
兰州正宗牛肉拉面,30.449433,120.090919
倪竹清荷粉丝煲,30.449899,120.095121
青青饭店,30.416115,120.08462
东燕土菜馆,30.438297,120.087635
七仟味快餐连锁,30.447428,120.098194
骨头汤饭,30.449536,120.094176
忠良农家菜馆,30.447533,120.088925
雅洁饭店,30.402704,120.088366
文麒面馆,30.448678,120.099372
光头烧烤,30.443876,120.099809
大云饭店,30.440032,120.083684
春迅面馆,30.446828,120.098775
仁河饭店,30.424507,120.09897
菲芙瑞特,30.449051,120.09679
知味美食馆,30.446842,120.093099
今至烘焙(仁和店),30.448932,120.096869
贵州黄牛肉馆,30.448999,120.093496
福客思牛排自选餐厅,30.447407,120.098126
晶采轩土菜馆,30.415863,120.089235
华莱士汉堡店(仁和大道店),30.448024,120.097965
新风饭店,30.438575,120.092646
姐妹牛肉馆,30.447086,120.094054
牛肉汤,30.448334,120.098833
家华饭店,30.423234,120.058364
淮阳菜馆,30.420043,120.086681
上港7号土菜馆,30.424252,120.082
酒菜面饭,30.401936,120.089443
家的味道(NO.4),30.402946,120.090217
永畅饭店,30.416311,120.084633
万州烤鱼,30.402948,120.091377
连华面店,30.402025,120.0897
好再来酸菜鱼馆,30.402865,120.089571
爱英饭店,30.401081,120.060376
重庆胖哥麻辣烫(仁和分店),30.448408,120.098891
沙县小吃,30.40296,120.090249
欣雨面馆,30.449199,120.094014
老婆大人(仁和镇店),30.448678,120.099372
家源小吃店,30.449494,120.093755
老东北夫妻面馆,30.446933,120.093593
老汪早点,30.423191,120.099476
大脸鸡排,30.449567,120.094999
一鸣真鲜奶吧(杭州余杭仁和奶吧),30.448557,120.097315
兰州拉面(仁和镇栅庄桥社区卫生服务站北),30.402799,120.088819
春讯面馆米饭点心,30.446732,120.098626
栗宫坊·糖炒栗子,30.449172,120.099733
沙县特色小吃,30.423941,120.099189
欣雨面馆,30.423058,120.099923
阿林卤味,30.423798,120.058302
大众小吃,30.448999,120.093496
重庆胖子麻辣烫,30.449123,120.099322
沙县小吃,30.449367,120.094472
锅盖面,30.448999,120.093496
飘飘香煲仔饭,30.424507,120.09897
莫家塘面馆,30.416267,120.090329
沙县小吃(良塘线),30.402697,120.08815
天津风味蒸包,30.449244,120.099826
黄山包子,30.423191,120.099476
湖城小吃,30.402922,120.089929
久焖提督私房牛肉面,30.449603,120.090479
仙都土爽面,30.447019,120.093967
拔丝蛋糕,30.449654,120.095246
正宗福建千里香馄饨王,30.449603,120.090479
正宗重庆麻辣烫,30.402389,120.088595
蜜菓奶茶(仁和店),30.4483,120.098302
艺熙创意饮品,30.402981,120.09014
雅淇鲜饮烘焙,30.447742,120.0981
蜜果北辰金座店,30.448277,120.098302
秀山美地农庄,30.426941,120.129357
普宁土菜馆,30.418102,120.108275
陈记一招鲜,30.448361,120.101558
胡老二饭店(羊肉馆),30.435955,120.104722
大路口私房菜,30.448361,120.101558
坝里土菜馆,30.43713,120.104435
花园食府,30.407345,120.12015
毛墩坝野鱼馆,30.43603,120.103535
韩尚道韩式美食屋,30.404171,120.144358
人民公社(仁和镇店),30.42597,120.127459
河经坝土菜馆,30.419719,120.117838
转角饭店,30.407407,120.121975
仁吉饭店,30.449116,120.100757
港区风味餐厅,30.410189,120.145996
阿华饭店(木桥路),30.423465,120.114146
万州烤鱼烧烤,30.449105,120.100762
胖子川味馆,30.418078,120.125275
岭松农家菜,30.435107,120.106166
川越食林,30.442223,120.100019
阿宝土菜馆,30.42288,120.101281
兄弟土菜馆,30.435643,120.104165
一鸣真鲜奶吧(仁和店),30.408651,120.109521
百坦饭店,30.420048,120.134814
高老庄私房菜,30.435248,120.106597
金良面馆,30.44333,120.100065
谭记建德味道,30.404046,120.145167
欧飞食品,30.420108,120.124138
老地方饭店,30.407827,120.105667
红根土餐,30.435482,120.105469
涡阳干扣面,30.403512,120.147286
迪迪馄饨黄焖鸡米饭,30.404361,120.144032
沙县小吃(西南山东路),30.422509,120.101244
千岛湖饭店,30.402812,120.105241
麦香村西饼屋,30.422162,120.101371
李记酸菜鱼,30.410945,120.146388
小英美食店,30.423232,120.101676
食家庄土菜馆,30.448462,120.118058
小美酒菜面饭,30.447182,120.140545
云山饭店,30.420287,120.101602
全牛馆,30.420697,120.10166
河南饭店,30.403512,120.147286
章桥头饭店,30.400755,120.126798
路边小吃,30.409782,120.10176
户外烧烤联盟(秀山美地农庄店),30.42587,120.128935
重庆小面(仁河大道),30.403052,120.110208
黄山土菜馆,30.430028,120.106968
正华饭店,30.419582,120.101344
甲鱼塘饭店,30.407593,120.124944
金乐福火锅,30.419582,120.101344
大铁锅,30.448848,120.101448
岭鹏饭店,30.429484,120.102143
阿磊烤鱼,30.422584,120.100899
家佳源香煲,30.449495,120.100712
衢州开化饭店,30.403428,120.146294
老地方饭店,30.422605,120.122914
荀山人家农家菜云会店,30.419354,120.101364
果麦,30.404669,120.144268
祥松饭店杭州,30.435799,120.104489
老边饺子(桂花路),30.425959,120.127469
四海茶馆,30.448941,120.100087
果味飘香(云会村综合办公楼东),30.421964,120.10132
新天翔卤味,30.423184,120.148692
特色淮南牛肉汤,30.404574,120.14394
鸡锁骨,30.422584,120.100899
粉壹仟,30.424121,120.104674
河南陈记烩面馆,30.403512,120.147286
姚记精武鸭脖,30.408448,120.109551
雷欧咖啡,30.404144,120.141734
琴朗cafe（运河路店）,30.406694,120.141555
供应棒冰,30.423257,120.101072
麦香蛋糕(西南山东路),30.422078,120.101292
阿兴饭店,30.400203,120.182453
超超酒楼,30.403698,120.154709
港口食府,30.403708,120.154217
崇贤农家土菜馆,30.413769,120.183773
梅子湾农庄(余杭店),30.4094,120.199409
众旺阁,30.402335,120.182137
康源小厨,30.403218,120.15472
缘生态农庄,30.436847,120.199209
莫家桥酒家,30.449864,120.169829
小胖烧烤,30.403294,120.155351
佳佳土菜馆,30.419154,120.168489
状元楼酒家,30.417883,120.17122
藏书羊肉馆,30.403341,120.154026
小徐面饭馆,30.416964,120.179724
千岛湖饭店,30.402971,120.155634
相约炉鱼时尚烤鱼餐厅,30.403614,120.156406
万州烤鱼(崇码线),30.403295,120.155351
阿华饭店,30.414651,120.164287
贝乐饭店(运河路店),30.406387,120.181543
金田餐馆,30.431053,120.189675
碗香土菜馆,30.401474,120.153876
河南饭店,30.402434,120.182107
大安和谐面饭馆,30.413226,120.183722
聚福楼饭店,30.402514,120.156016
三良饭店,30.408181,120.151271
芜州特产不老神鸡,30.410179,120.159719
衢州人家,30.402434,120.182107
玉明饭店,30.405731,120.181491
阳光营养早餐店,30.401474,120.153876
老地方土菜馆,30.401141,120.156227
贵州实惠饭店,30.404876,120.181655
沈家门海鲜烧烤烤鱼,30.403321,120.154589
手撕鸭,30.449016,120.169065
美华饭店(运河路),30.403227,120.152087
兰溪饭店(横六路),30.401787,120.178381
景记特色鸭头砂锅店,30.401439,120.154147
川娃子烤鱼,30.401014,120.17054
聚香缘手撕烤板鸭,30.416691,120.164807
香草饭店,30.40113,120.15677
艳红随心店,30.401158,120.154761
阿花土菜,30.410325,120.160013
农家土菜馆,30.449425,120.185553
独一处大排档,30.403334,120.153935
红高粱酒坊,30.401236,120.152798
胖子烧烤烤鱼,30.403294,120.155351
来运牛杂火锅,30.403065,120.15489
北塔洋大酒店,30.449158,120.168927
经济小炒,30.426617,120.171501
贵州绝味羊肉粉,30.411049,120.183273
小肥羊.烤鱼,30.403191,120.154392
醉香阁,30.408586,120.151587
金喜雀饭店,30.407048,120.183536
阿郎排档(运河路),30.403316,120.154954
有盐有味,30.403345,120.153815
吉祥面馆(运河路),30.403333,120.153956
皖南早餐店,30.40114,120.156228
甜馨蛋糕坊,30.44899,120.16895
望江门小龙虾,30.403294,120.155351
云南广南米线卷粉,30.416964,120.179724
兰州拉面,30.413226,120.183722
沙县小吃,30.405731,120.181491
皖北蛋糕店,30.401116,120.156428
盖浇饭 骨头饭 福建沙县小吃,30.414175,120.183558
金子营养美味早餐(水洪庙店),30.407833,120.199875
西北牛肉拉面馆,30.449413,120.169228
河南面馆,30.403784,120.150961
姐妹美食小吃店,30.400163,120.182398
淮南牛肉汤,30.401549,120.154809
一品香,30.417357,120.183318
良松面馆,30.436621,120.176518
阜阳牛肉汤,30.403218,120.154719
广式煲仔饭,30.403784,120.150961
朝阳早点,30.413226,120.183722
大犇肉汤,30.403294,120.155351
贵州小吃店,30.405105,120.181775
舒美点心,30.449413,120.169228
麦香村西饼屋,30.411603,120.1836
西河音乐酒吧,30.438672,120.168077
蜂蜜小面包,30.407279,120.150787
龙洞大酒店,30.418866,120.229858
得月楼酒楼,30.411546,120.21719
君澜缶庐山庄私房菜馆,30.44658,120.221703
超山大酒店梅鹤家园,30.447659,120.226092
文华饭店,30.422657,120.204336
水洪庙土菜馆,30.402154,120.208306
松坡小筑,30.433134,120.229438
成隆大酒店,30.402498,120.209277
金城烤羊庄,30.421569,120.229913
龙兴客酒家,30.419994,120.229789
铃铛家草莓园,30.41277,120.205504
沙县小吃,30.402646,120.207807
锦生农家乐,30.444813,120.230234
江西饭店(运河路),30.408412,120.208244
小太阳川菜,30.416326,120.223255
陌生缘土菜馆,30.408982,120.214777
冰城饭店(屯陈线),30.423717,120.241025
鄱阳湖饭店,30.401891,120.208823
连兴酒家,30.448585,120.225718
无为卤味城,30.413746,120.218273
渔人码头钓场,30.435755,120.207925
邀月楼酒家,30.400208,120.207391
安徽大排档,30.418368,120.230696
味泰食品,30.424224,120.225236
缶庐山庄-中餐厅,30.446981,120.220363
子杰农庄,30.437377,120.211534
犇鲜膻大酒家,30.440179,120.210442
五福园农家饭庄,30.402029,120.209033
兰州拉面店,30.408856,120.204893
福建沙县营养小吃,30.418824,120.229709
超峰饭店,30.402582,120.208197
河南烩面(李水线),30.404558,120.207429
福杭餐厅,30.417919,120.239473
天津灌汤包,30.408982,120.214777
再来一碗,30.401949,120.207995
长征饭店,30.408982,120.214777
香满园,30.418967,120.231751
衢州土菜馆,30.439599,120.210695
衢州土菜馆,30.401607,120.208706
放心早餐,30.40457,120.207499
皇中皇大饼,30.402153,120.208307
缶庐山庄-酒吧,30.446981,120.220363
奶茶屋,30.420831,120.229883
东北水饺,30.415772,120.221197
皖味农家宝盾小吃,30.44982,120.226097
汉青调料经营部,30.418879,120.230476
新天翔卤味城,30.402153,120.208307
江南民俗糕板馆,30.444759,120.234593
面面聚道,30.44495,120.229885
兰州拉面,30.418824,120.229709
台球娱乐茶室,30.403182,120.207678
五丰冷饮临平建国食品批发部,30.418917,120.230914
老娘舅(杭州临平云客里店),30.430004,120.267398
春风饭店,30.442708,120.254829
万豪饭店(星光街店),30.430136,120.288393
舌尖上的星桥品记煲(星桥店),30.403429,120.266425
千尊比萨(世纪大道风华苑店),30.404258,120.293133
星巴克(杭州临平万宝城店),30.439202,120.290927
柒口锅火锅(临平店),30.434294,120.287187
蛙来哒,30.438972,120.290825
绿如蓝餐厅(星河路店),30.431626,120.278232
豪乐饭店(临平商贸城东南),30.423512,120.269999
锅富城,30.437548,120.295182
新江南人家,30.413935,120.288656
匆忙客快餐(望梅路店),30.426168,120.268198
奥森饭店,30.436766,120.298746
重庆爽翻天老火锅(万宝城店),30.438131,120.291067
享入啡啡,30.406025,120.296384
四季春食府(星河店),30.43128,120.280212
王大姐川菜馆,30.439737,120.253716
龙哥川菜,30.400056,120.26018
阿旺土菜馆,30.406433,120.264859
柒葉热亚风味美食餐厅(临平万宝城店),30.439652,120.290829
森虎饭店,30.404602,120.265418
韩料理(人民路店),30.4048,120.293609
田家御园,30.433036,120.297041
茶桔便(星桥中学店),30.401722,120.265348
蓝庭花中人,30.432568,120.279329
吉祥馄饨(月荷路店),30.432986,120.283458
杨铭宇黄焖鸡米饭(北沙西路店),30.437192,120.282451
南星夜市,30.406069,120.261968
杨铭宇黄焖鸡米饭(星桥店),30.40527,120.261343
增发饭店,30.401378,120.26298
猴老大龙虾,30.437074,120.28098
胖胖麻辣香锅(麻辣烫),30.434676,120.277677
毛丫头红烧羊肉,30.442875,120.29316
一抹绿茶餐厅(振兴西路店),30.438002,120.295591
苗苗家咖啡西餐吧,30.40587,120.29611
唛肯基(星桥店),30.405067,120.265875
新招鲜营养汤锅(顺达路店),30.43832,120.284036
琼玉饭店,30.406869,120.276112
贵州鲜牛肉馆(顺达路店),30.439388,120.283361
黄焖鸡米饭(藕花洲大街西段店),30.406772,120.277229
川味羊杂火锅(东港路店),30.403534,120.26322
炉鱼(万宝城店),30.438306,120.290559
烤鱼坊,30.439382,120.283279
广东烧鸭面(星桥店),30.405302,120.26171
衢州土菜馆(星河路店),30.43671,120.276462
杨国福麻辣烫(振兴西路店),30.437311,120.293607
长寿快餐店,30.401438,120.264673
浮力森林(北沙西路店),30.438234,120.285303
浙江省杭州市临平藕花洲大街店,30.402966,120.266606
畅想茶屋,30.431233,120.277415
兰州拉面(北沙西路店),30.43642,120.280513
安徽土菜馆(西安新苑店),30.400735,120.298622
一品香川菜,30.402381,120.274469
鲜目录外带寿司(星桥店NO.151),30.402524,120.265953
川码头,30.432392,120.283923
意巢手工制作现烤披萨,30.433124,120.28931
姐妹快餐店(星发街),30.416728,120.269115
丰顺祥黄焖鸡米饭(临平月荷路店),30.434308,120.282962
潮州牛肉火锅,30.433867,120.273813
成果土菜馆,30.426902,120.269316
八戒烧烤,30.403738,120.26571
时髦餐厅,30.437262,120.29204
正新鸡排(北沙西路店),30.438561,120.286232
重庆小面,30.405217,120.261314
名湖家宴,30.431891,120.278347
农夫酸菜鱼,30.43585,120.278755
全羊烧烤(星光街店),30.424761,120.280015
城外城饭店,30.416018,120.263253
知己厨房,30.432531,120.283807
新红大饼店,30.436408,120.298519
吴山招娣烤鸡店(荷花塘店),30.436511,120.29802
千世烤肉(临平万宝城店),30.439612,120.290727
重庆烧烤烤鱼(星桥店),30.403515,120.273523
正宗四川名小吃,30.43407,120.283174
吴山风味映红烤鸡店,30.437155,120.284365
天都国际酒店普罗旺斯厅,30.40504,120.268397
忆家厨房,30.441924,120.29352
华味亨全国连锁,30.436781,120.299515
衢州石锅鱼,30.438097,120.294716
酷吧,30.433027,120.282952
长寿早点土菜馆,30.401438,120.26467
小灶王土菜馆,30.4361,120.276658
友好饭店,30.445753,120.291452
阿瓦山寨(金壁之都店),30.415037,120.294423
千岛湖石锅鱼,30.401985,120.27493
正新鸡排(振兴西路店),30.437908,120.295095
巴比馒头(月荷路店),30.433985,120.283163
临平香锅里辣自助火锅,30.436865,120.281741
沙县小吃(汀洲路),30.437994,120.295334
灌汤煎包,30.403665,120.26577
朋来乐食味鲜,30.402339,120.265431
黄记烧麦馆,30.434093,120.283149
吕氏饭店,30.430578,120.289773
蓝江家常菜,30.435464,120.295723
麦语悠香,30.40003,120.261015
衢州柳峰鸭头(汀洲路店),30.442934,120.293156
悠无限社区便利(人民大道店),30.404662,120.293423
363面馆,30.433459,120.284044
台满怡老汤面,30.402105,120.26489
利明土菜,30.401964,120.26585
芯芯饭店,30.4063,120.265497
红燕烧烤烤鱼,30.43024,120.280908
宏华夜宵店,30.401217,120.26303
阿乐羊骨,30.400762,120.261202
许村面(水景城店),30.406465,120.299106
香柏园餐厅,30.426978,120.267063
全羊馆(藕花洲大街店),30.400838,120.262941
来一碗面馆,30.400685,120.260925
营养早餐(藕花洲大街店),30.400449,120.260863
果木烤鱼,30.401425,120.264267
高老庄特色饭庄,30.433348,120.268244
沙县小吃(星桥太平路店),30.404558,120.270851
兰州正宗牛肉拉麺,30.437977,120.26025
尊客饪灌汤煎包(荷花塘店),30.435664,120.295993
姚太太零食生活圈(北沙西路店),30.436497,120.280666
这(茶餐厅),30.433568,120.284384
阿标面馆(藕花洲大街店),30.404376,120.271719
老北京炸酱面,30.436423,120.280459
阿柜鸭头(星灿店),30.406171,120.264122
卜鱼者说-深海烤鱼,30.43962,120.290839
大铁锅,30.405915,120.273824
褚天府麻辣香锅,30.438839,120.291076
现磨豆浆早点,30.40684,120.267937
巴比馒头(藕花洲大街店),30.402029,120.264897
麦嘉基(星桥店),30.401711,120.264452
德堡王,30.40512,120.26167
咬不得（临平万宝城店）,30.439137,120.290545
郏县饸饹面,30.406027,120.263088
莱茵河畔烘焙,30.437881,120.295032
仙客来鲜牛肉馆,30.438049,120.294926
胡大姐面馆,30.432501,120.287739
聚鲜老汤面,30.435889,120.295822
蜂记餐饮,30.407011,120.269624
晋亿螺丝,30.430278,120.263961
好口福(北沙西路),30.435871,120.278992
上海食在高包子铺,30.404936,120.271594
甘茶度(振兴西路店),30.437545,120.293268
同乐饭店,30.415888,120.262188
芝麻烤鸭(汀洲花苑店),30.4378,120.294751
SHINE HOT POT,30.439141,120.290644
乡韵土菜馆,30.415728,120.25609
三衢人家,30.410745,120.267041
地锅传奇(振兴西路店),30.437715,120.294552
五珍食品养生(藕花洲大街西段店),30.407188,120.277743
万玉饭店,30.415892,120.280548
虹姐川菜馆,30.403665,120.26577
沙县黄焖鸡,30.430755,120.276523
禾丰面馆,30.447829,120.289475
五芳斋食品销售有限公司临平经销,30.404508,120.294004
玉良面包蛋糕店,30.436459,120.29983
甜露早点,30.40232,120.274087
乡村饭店(望梅路辅路),30.416089,120.274008
刘家香土菜馆,30.435998,120.284698
农家大院,30.415159,120.29443
茶桔便(星河路店),30.430614,120.280636
语宁蛋糕店,30.434385,120.296786
晓东早餐,30.407287,120.255074
魏道私厨,30.433505,120.274613
刘记包客里(振兴西路店),30.437933,120.294312
粗粮1号(顺达路店),30.439025,120.283183
振兴快餐,30.430473,120.275872
酷帕滋巧克力旗舰店,30.439791,120.252723
沙县小吃(星河路),30.430126,120.280983
蜜菓(北沙西路店),30.437525,120.28347
真味园,30.403488,120.293268
小荣板鸭,30.438135,120.259411
阿姨奶茶(北沙西路店),30.43884,120.287052
城市生活土菜馆(星光街店),30.432338,120.294354
香颂乐苑莲香居3幢,30.435011,120.283988
麦香城,30.401888,120.264554
哟哟嘿茶饮(星源北路店),30.405446,120.261285
啤酒烤鸭专卖店,30.400266,120.2631
台湾鸡排,30.405836,120.262052
雅堤咖啡(临平店),30.411679,120.299681
芳芳面面,30.43026,120.285297
绍恩明黄焖鸡,30.406842,120.277149
Mr cake手工烘焙坊,30.43848,120.286032
河南烩面(星桥北路),30.40585,120.26552
顾一碗馄饨·烧麦(星桥店),30.406717,120.27697
精武鸭脖(星桥店),30.405294,120.261339
鲜目录外带寿司(荷花塘店),30.437764,120.299135
正宗四川味卤味,30.438199,120.259081
Mr cake手工烘培坊,30.436217,120.281008
黄焖鸡米饭,30.403929,120.292937
优一点社区早餐店,30.403586,120.293503
奇鱼夫烤鱼,30.439042,120.294595
沙县小吃(星光街店),30.433631,120.296544
海棠树食府,30.407152,120.266642
阿牛汤包,30.436138,120.299936
小周川菜,30.400455,120.29824
临城故事(振兴西路店),30.437457,120.293106
沙县小吃(顺达路店),30.438262,120.283638
和丰土菜馆,30.44591,120.291547
来士宝餐厅,30.430788,120.264602
烤鱼公社,30.431394,120.280864
沙县小吃,30.4431,120.296165
火烧鸟炭火串烧,30.424277,120.279213
时代烧烤,30.434769,120.296482
回味大排档,30.437612,120.295372
避风港(临平店),30.427773,120.308941
大锅大灶柴火鱼(迎宾路店),30.414506,120.309574
胖哥俩肉蟹煲(杭州临平店),30.427363,120.3096
石头府音乐餐厅,30.417875,120.31501
川福火锅(杭州临平邱山大街店),30.432801,120.309252
七欣天迷宗蟹(临平店),30.433247,120.306834
绿荫里自助烤肉,30.433354,120.310774
80后主题,30.427512,120.301186
八点半,30.42537,120.30876
川胖子妈妈菜,30.428716,120.312623
品记煲店(东湖中路店),30.428751,120.312042
江南小厨(北大街),30.426149,120.309886
阿英煲(迎宾路店),30.41787,120.308389
万州烤鱼(临平店),30.431227,120.312939
雅宴饭店,30.44511,120.308556
来品(原邱山品记煲),30.430912,120.305933
德克士(临平乐慧店),30.417823,120.322049
杭州原生态鱼庄,30.415606,120.30966
一品煲酒店,30.426361,120.308845
潮哥天天向牛潮汕火锅(木桥浜路店),30.427332,120.308707
小楠山韩国烤肉(临平店),30.426312,120.309589
新开元大酒店(临平店),30.413617,120.315087
人民公社(保健路店),30.430748,120.305486
台湾苏氏牛排(临平店),30.417184,120.313534
常乐外婆桥,30.410251,120.31573
澳门豆捞(临平店旗舰店),30.436266,120.315545
湖北烧烤,30.408465,120.306034
1991音乐美食餐厅,30.408104,120.314752
森林狼烤羊腿,30.432026,120.305018
金穗子一品小锅(迎宾店),30.405247,120.309587
御王府原味火锅,30.432707,120.306914
春天胡同(北沙东路店),30.444825,120.311937
韩国喷喷鸡,30.41646,120.323131
五杭万事达红烧羊肉(余杭店),30.416677,120.313264
衢州石锅鱼,30.408413,120.307375
川德自助火锅(木桥浜路店),30.427442,120.309198
姜太公烤鱼,30.408443,120.306996
江南虾客,30.431999,120.305044
两岸咖啡(临平南站店),30.412217,120.309222
匠鲜时尚烤鱼羊排(临平和合店),30.42149,120.315665
余杭人家,30.415603,120.309049
蜀道香火锅,30.426883,120.309619
嘟捞咪坊时尚火锅(临平店),30.426931,120.314691
贵州鲜牛肉馆,30.449214,120.313077
港式烧烤,30.413301,120.306858
小猪头自助火锅烧烤(临平店),30.426013,120.310927
象山石浦海鲜,30.418235,120.321422
忆口香龙虾(临平店),30.433177,120.306863
土家老火锅(梅堰路店),30.427937,120.315499
慢半拍,30.42335,120.306764
玛格利塔比萨(临平店),30.431506,120.308345
黄牛汤馆,30.432519,120.304884
东湖土菜馆,30.412305,120.322175
外婆桥农家大院(新天地店),30.426542,120.31384
捞渔池(临平店),30.410538,120.31614
回转小火锅,30.416758,120.318261
新泽大酒店,30.444999,120.31073
